Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12,Perks 13,Perks 14
Simulator Gloves,480714723,"""6917529550298109450""",,Legendary,Gauntlets,fwc,Warlock,1581,,Arc,10,Warlock(1594),true,false,false,3,10,,4,9,36,26,4,9,88,55,2,7,24,24,2,7,66,55,combatstyle,,Recovery Mod*,Fastball*,Overload Rounds*,High-Energy Fire*,Change Energy Type*,*,*,*,*,,,,,,
Anti-Extinction Gloves,1600224949,"""6917529548024525353""",,Legendary,Gauntlets,do,Warlock,1350,,Stasis,10,Warlock(1594),true,false,false,3,10,,4,4,28,21,23,4,84,37,2,2,26,9,21,2,62,37,combatstyle,,Discipline Mod*,Pulse Rifle Loader*,Pulse Rifle Dexterity*,Upgrade Armor*,*,*,*,*,,,,,,,
Gloves of the Hezen Lords,3253292022,"""6917529798697485192""",,Legendary,Gauntlets,vaultofglass,Warlock,1560,,Stasis,1,Warlock(1594),true,false,false,4,14,,2,2,27,2,23,7,63,31,2,2,27,2,23,7,63,31,"combatstyle,vaultofglass",,Change Energy Type*,*,*,*,*,,,,,,,,,,
Seventh Seraph Gloves,2443609020,"""6917529174561741582""",,Legendary,Gauntlets,seasonpass,Warlock,1560,,Stasis,10,Warlock(1594),true,true,false,3,10,,8,8,24,21,14,14,89,37,6,6,22,9,12,12,67,37,combatstyle,,Discipline Mod*,Auto Rifle Loader*,Auto Rifle Dexterity*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Meridian Constellation Wraps*,,,,,
Deep Explorer Gloves,3260781446,"""6917529798929734366""",,Legendary,Gauntlets,duality,Warlock,1560,,Void,3,Warlock(1594),true,false,false,5,17,,2,26,2,8,2,23,63,36,2,26,2,8,2,23,63,36,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Deep Explorer Gloves,3260781446,"""6917529798957260553""",,Legendary,Gauntlets,duality,Warlock,1560,,Void,10,Warlock(1594),true,false,false,5,17,,4,28,8,25,8,4,77,55,2,26,6,23,6,2,65,55,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Solstice Robes (Magnificent),803600051,"""6917529201743348842""",,Legendary,Chest Armor,events,Warlock,1350,,Arc,10,Warlock(1594),true,false,false,3,11,Solstice,4,18,25,22,4,12,85,49,2,6,23,20,2,10,63,49,combatstyle,,Resilience Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Upgrade Armor*,*,*,*,*,,,,,,,
Starfire Protocol,2082483156,"""6917529778019869269""",,Exotic,Chest Armor,,Warlock,1590,,Solar,10,Warlock(1594),true,false,false,1,1,,9,15,25,31,4,4,88,55,7,3,23,29,2,2,66,55,combatstyle,,Resilience Mod*,Energy Diffusion Substrate*,Linear Fusion Rifle Reserves*,Taking Charge*,Upgrade Armor*,*,*,*,*,Fusion Harness*,,,,,
Cuirass of the Hezen Lords,3029386938,"""6917529798704010606""",,Legendary,Chest Armor,vaultofglass,Warlock,1560,,Solar,4,Warlock(1594),true,false,false,4,14,,2,2,25,2,30,2,63,29,2,2,25,2,30,2,63,29,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Deep Explorer Vestments,2057955626,"""6917529798957252887""",,Legendary,Chest Armor,duality,Warlock,1560,,Void,1,Warlock(1594),true,false,false,5,17,,2,21,10,26,2,2,63,57,2,21,10,26,2,2,63,57,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Legacy's Oath Robes,3975122240,"""6917529242869486308""",,Legendary,Chest Armor,deepstonecrypt,Warlock,1587,,Solar,10,Warlock(1594),true,false,false,4,12,,4,17,23,18,12,8,82,47,2,15,16,16,10,6,65,47,"combatstyle,deepstonecrypt",,Minor Recovery Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Couturier Longcoat*,,,,,
Deep Explorer Vestments,2057955626,"""6917529798949675868""",,Legendary,Chest Armor,duality,Warlock,1585,,Solar,10,Warlock(1594),true,false,false,5,17,,11,33,4,31,4,4,87,52,9,21,2,29,2,2,65,52,combatstyle,,Resilience Mod*,Energy Diffusion Substrate*,Energy Diffusion Substrate*,Font of Might*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,
Anti-Extinction Robes,3373566763,"""6917529548212365781""",,Legendary,Chest Armor,do,Warlock,1350,,Arc,10,Warlock(1594),true,false,false,3,10,,8,4,28,12,27,4,83,38,6,2,26,10,20,2,66,38,combatstyle,,Minor Intellect Mod*,Unflinching Hand Cannon Aim*,Unflinching Hand Cannon Aim*,Upgrade Armor*,*,*,*,*,Couturier Longcoat*,,,,,,
Eidolon Pursuant Robe,1972851364,"""6917529791298666579""",,Legendary,Chest Armor,haunted,Warlock,1560,,Arc,5,Warlock(1594),true,false,false,5,17,,2,26,2,15,2,16,63,43,2,26,2,15,2,16,63,43,combatstyle,,Upgrade Armor*,*,*,*,*,Visage of the Reaper*,,,,,,,,,
Tread of the Hezen Lords,170603856,"""6917529446616543215""",,Legendary,Leg Armor,vaultofglass,Warlock,1350,,Arc,10,Warlock(1594),true,false,false,4,14,,4,4,28,14,26,29,105,40,2,2,26,12,14,7,63,40,"combatstyle,vaultofglass",,Intellect Mod*,Invigoration*,Radiant Light*,Upgrade Armor*,*,*,*,*,,,,,,,
Praefectus Boots,2804094976,"""6917529348182681764""",,Legendary,Leg Armor,seasonpass,Warlock,1590,,Void,10,Warlock(1594),true,false,false,4,13,,4,34,12,4,11,14,79,44,2,22,10,12,9,12,67,44,combatstyle,,Resilience Mod*,Insulation*,Better Already*,Energy Converter*,Change Energy Type*,*,*,*,*,,,,,,
Lightkin Greaves,3973929105,"""6917529427933228661""",,Legendary,Leg Armor,servitor,Titan,1554,,Arc,10,Warlock(1594),true,true,false,4,14,,14,4,32,12,22,4,88,50,12,2,20,10,20,2,66,50,combatstyle,,Recovery Mod*,Powerful Friends*,Upgrade Armor*,*,*,*,*,,,,,,,,
Deep Explorer Boots,2819810688,"""6917529798943253229""",,Legendary,Leg Armor,duality,Warlock,1560,,Arc,1,Warlock(1594),true,false,false,5,17,,2,26,2,23,8,2,63,51,2,26,2,23,8,2,63,51,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Holdfast Boots,674876967,"""6917529196672153921""",,Legendary,Leg Armor,seasonpass,Warlock,1530,,Void,10,Warlock(1594),true,true,false,3,11,,9,8,22,14,16,14,83,38,7,6,20,12,9,12,66,38,combatstyle,BL Phoenix Protocol,Minor Intellect Mod*,Fusion Rifle Scavenger*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Meridian Constellation Pants*,,,,,,
Iron Forerunner Boots,2247299560,"""6917529461704472392""",,Legendary,Leg Armor,ironbanner,Warlock,1587,,Arc,10,Warlock(1594),true,false,false,4,15,,4,22,22,21,11,4,84,49,2,20,10,19,9,2,62,49,combatstyle,,Recovery Mod*,Invigoration*,Quick Charge*,War Cult Scheme*,Change Energy Type*,*,*,*,*,Meridian Constellation Pants*,Iron Lord's Pride*,,,,
BrayTech Researcher's Boots,2814122105,"""6917529811384338176""",,Legendary,Leg Armor,,Warlock,1568,,Arc,2,Warlock(1594),true,false,false,3,10,,2,6,26,23,2,8,67,55,2,6,26,23,2,8,67,55,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Deep Explorer Boots,2819810688,"""6917529798957259007""",,Legendary,Leg Armor,duality,Warlock,1560,,Solar,1,Warlock(1594),true,false,false,5,17,,2,26,2,2,24,7,63,30,2,26,2,2,24,7,63,30,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Candescent Bond,3851917393,"""6917529800964871305""",,Legendary,Warlock Bond,events,Warlock,1570,,Stasis,10,Warlock(1594),true,false,false,5,17,Solstice,2,2,2,7,2,2,17,0,0,0,0,0,0,0,0,0,combatstyle,,Minor Discipline Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Shield Break Charge*,Upgrade Armor*,,,,,,,,,,
Deep Explorer Bond,2694773307,"""6917529798949674666""",,Legendary,Warlock Bond,duality,Warlock,1560,,Stasis,5,Warlock(1594),true,false,false,5,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,Artifice Armor*,,,,,,,,,,,,,
Bond Judgment (CODA),2966633380,"""6917529198259757304""",,Legendary,Warlock Bond,dungeon,Warlock,1350,,Solar,10,Warlock(1594),true,false,false,3,11,,2,2,2,2,2,2,12,0,0,0,0,0,0,0,0,0,combatstyle,,Deprecated Armor Mod*,Bountiful Wells*,Upgrade Armor*,Dragonfly Regalia Bond*,,,,,,,,,,,
Iron Forerunner Bond,1045743955,"""6917529455118118361""",,Legendary,Warlock Bond,ironbanner,Warlock,1588,,Solar,10,Warlock(1594),true,false,false,4,15,,2,2,12,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Bomber*,Bomber*,Amrita's Dream*,Change Energy Type*,Ancient Apocalypse Bond*,Iron Lord's Pride*,,,,,,,,
Corrupting Echo Bond,4217390949,"""6917529554165129141""",,Legendary,Warlock Bond,30th,Warlock,1590,,Stasis,10,Warlock(1594),true,false,false,4,15,,2,2,12,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Utility Kickstart*,Utility Kickstart*,Taking Charge*,Change Energy Type*,Artifice Armor*,,,,,,,,,
Medal Bond,1599443272,"""6917529737142440412""",,Legendary,Warlock Bond,events,Warlock,1560,,Stasis,10,Warlock(1594),true,false,false,5,16,Guardian Games,2,12,2,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Resilience Mod*,Utility Kickstart*,Utility Kickstart*,Amrita's Dream*,Upgrade Armor*,Ancient Apocalypse Bond*,,,,,,,,,
Ketchkiller's Bond,1667220390,"""6917529810690363616""",,Legendary,Warlock Bond,plunder,Warlock,1570,,Solar,10,Warlock(1594),true,false,false,5,18,,2,2,12,2,2,2,22,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Bomber*,Bomber*,Charged Up*,Upgrade Armor*,Plunderer's Trappings*,,,,,,,,,
Deep Explorer Bond,2694773307,"""6917529798922532074""",,Legendary,Warlock Bond,duality,Warlock,1560,,Stasis,4,Warlock(1594),true,false,false,5,17,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,combatstyle,,Upgrade Armor*,Artifice Armor*,,,,,,,,,,,,,
Contraverse Hold,1906093346,"""6917529810761711955""",,Exotic,Gauntlets,,Warlock,1570,,Arc,1,Warlock(1594),true,false,false,2,4,,2,13,19,18,2,9,63,50,2,13,19,18,2,9,63,50,combatstyle,,Change Energy Type*,*,*,*,*,Chaotic Exchanger*,,,,,,,,,
Nezarec's Sin,3381022971,"""6917529814430982085""",,Exotic,Helmet,,Warlock,1575,,Void,5,Warlock(1594),true,false,false,1,1,,10,3,20,2,16,15,66,25,10,3,20,2,16,15,66,25,combatstyle,,Upgrade Armor*,*,*,*,*,Abyssal Extractors*,,,,,,,,,
Contraverse Hold,1906093346,"""6917529843916255476""",,Exotic,Gauntlets,,Warlock,1580,,Void,3,Warlock(1594),true,false,false,2,4,,7,23,4,19,7,6,66,46,7,23,4,19,7,6,66,46,combatstyle,,Upgrade Armor*,*,*,*,*,Chaotic Exchanger*,,,,,,,,,
Heiro Camo,901647822,"""6917529851696955292""",,Legendary,Gauntlets,legendaryengram,Warlock,1590,,Solar,1,Warlock(1594),true,false,false,4,15,,19,6,2,11,2,12,52,19,19,6,2,11,2,12,52,19,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Astrocyte Verse,3948284065,"""6917529597438775113""",,Exotic,Helmet,,Warlock,1579,,Arc,10,Warlock(1594),true,false,true,2,7,,12,4,22,26,9,11,84,36,10,2,20,14,7,9,62,36,combatstyle,,Discipline Mod*,In-Flight Compensator*,Sidearm Targeting*,Upgrade Armor*,*,*,*,*,Move to Survive*,,,,,,
Iron Forerunner Gloves,164221422,"""6917529579088567287""",,Legendary,Gauntlets,ironbanner,Warlock,1550,,Solar,10,Warlock(1594),true,false,true,4,15,,4,20,24,17,17,4,86,45,2,8,22,15,15,2,64,45,combatstyle,,Resilience Mod*,Sidearm Loader*,Hand Cannon Dexterity*,Upgrade Armor*,*,*,*,*,Skorri's Iron Gloves*,Iron Lord's Pride*,,,,,
Iron Forerunner Vestments,1821747970,"""6917529778151970063""",,Legendary,Chest Armor,ironbanner,Warlock,1588,,Void,10,Warlock(1594),true,false,true,4,15,,4,8,31,30,4,4,81,58,2,6,24,28,2,2,64,58,combatstyle,,Minor Recovery Mod*,Unflinching Sidearm Aim*,Unflinching Sidearm Aim*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Colovance's Iron Robes*,Iron Lord's Pride*,,,,
Tread of the Hezen Lords,170603856,"""6917529363289009782""",,Legendary,Leg Armor,vaultofglass,Warlock,1585,,Void,10,Warlock(1594),true,false,true,4,14,,8,19,21,25,8,4,85,49,6,7,19,23,6,2,63,49,"combatstyle,vaultofglass",,Resilience Mod*,Better Already*,Insulation*,Change Energy Type*,*,*,*,*,Timur's Iron Boots*,,,,,,
Corrupting Echo Bond,4217390949,"""6917529547634961970""",,Legendary,Warlock Bond,30th,Warlock,1581,,Arc,10,Warlock(1594),true,false,true,4,15,,2,2,12,2,2,22,42,0,0,0,0,0,0,0,0,0,combatstyle,,Recovery Mod*,Outreach*,Radiant Light*,Upgrade Armor*,Ancient Apocalypse Bond*,Artifice Armor*,,,,,,,,,
Simulator Mask,2915206011,"""6917529550502457837""",,Legendary,Helmet,fwc,Hunter,1560,,Stasis,10,Hunter(1591),true,false,false,3,10,,14,4,32,12,9,18,89,49,2,2,30,10,7,16,67,49,combatstyle,,Mobility Mod*,Hand Cannon Targeting*,Deprecated Armor Mod*,Upgrade Armor*,*,*,*,*,,,,,,,
Iron Fellowship Casque,3624199242,"""6917529196365415762""",,Legendary,Helmet,ironbanner,Hunter,1579,,Solar,10,Hunter(1591),true,true,false,3,11,,16,19,12,28,8,4,87,56,14,7,10,26,6,2,65,56,combatstyle,,Resilience Mod*,Rocket Launcher Ammo Finder*,High-Energy Fire*,Rustberry*,Change Energy Type*,*,*,*,*,Twisting Echo Mask*,,,,,
Deep Explorer Mask,3262689948,"""6917529765066668022""",,Legendary,Helmet,duality,Hunter,1580,,Stasis,10,Hunter(1591),true,false,false,5,17,,4,16,28,4,31,4,87,49,2,14,16,2,29,2,65,49,combatstyle,,Recovery Mod*,Pulse Rifle Targeting*,In-Flight Compensator*,Upgrade Armor*,*,*,*,*,,,,,,,
Iron Fellowship Casque,3624199242,"""6917529196201928211""",,Legendary,Helmet,ironbanner,Hunter,1570,,Arc,10,Hunter(1591),true,false,false,3,11,,28,8,14,4,8,24,86,36,16,6,12,2,6,22,64,36,combatstyle,,Mobility Mod*,Pulse Rifle Targeting*,Pulse Rifle Targeting*,Iron Vendetta*,Change Energy Type*,*,*,*,*,Weyloran's Iron Mask*,,,,,
Assassin's Cowl,2203146422,"""6917529793572070368""",,Exotic,Helmet,campaign,Hunter,1579,,Arc,10,Hunter(1591),true,false,false,3,8,,16,9,19,4,23,11,82,54,14,2,17,2,21,9,65,54,combatstyle,,Minor Resilience Mod*,Hands-On*,Harmonic Siphon*,Melee Wellmaker*,Upgrade Armor*,*,*,*,*,Vanishing Execution*,,,,,
Twisting Echo Mask,2744480004,"""6917529552038964779""",,Legendary,Helmet,30th,Hunter,1350,,Void,10,Hunter(1591),true,false,false,4,15,,8,12,16,13,22,8,79,46,6,10,14,6,20,6,62,46,combatstyle,ARTIFICE,Minor Discipline Mod*,Bow Targeting*,Submachine Gun Targeting*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,
Dreambane Cowl,1496857121,"""6917529845350285593""",,Legendary,Helmet,moon,Hunter,1580,,Solar,7,Hunter(1591),true,false,false,4,13,,2,16,14,23,2,6,63,41,2,16,14,23,2,6,63,41,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Insight Rover Mask,2298664693,"""6917529195993903650""",,Legendary,Helmet,legendaryengram,Hunter,1350,,Arc,10,Hunter(1591),true,true,false,3,11,,18,10,21,18,14,8,89,53,16,8,9,16,12,6,67,53,combatstyle,in orph build,Recovery Mod*,Hand Cannon Targeting*,Gambit Chrome*,Upgrade Armor*,*,*,*,*,Solstice Mask (Magnificent)*,,,,,,
Iron Forerunner Mask,2255073244,"""6917529779438370019""",,Legendary,Helmet,ironbanner,Hunter,1560,,Arc,2,Hunter(1591),true,false,false,4,15,,2,8,23,16,14,2,65,55,2,8,23,16,14,2,65,55,combatstyle,,Upgrade Armor*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Tusked Allegiance Grips,4017738218,"""6917529733424439691""",,Legendary,Gauntlets,psiops,Hunter,1563,,Void,10,Hunter(1591),true,true,false,5,16,,4,14,32,25,4,8,87,57,2,2,30,23,2,6,65,57,combatstyle,,Resilience Mod*,Pulse Rifle Loader*,Pulse Rifle Dexterity*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Fire-Forged Hunter Arms Ornament*,Uniformed Officer*,,,,
Iron Forerunner Grips,3651424085,"""6917529578128093470""",,Legendary,Gauntlets,ironbanner,Hunter,1573,,Arc,10,Hunter(1591),true,false,false,4,15,,19,4,26,18,16,4,87,61,7,2,24,16,14,2,65,61,combatstyle,,Mobility Mod*,Pulse Rifle Loader*,Pulse Rifle Dexterity*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Fire-Forged Hunter Arms Ornament*,Iron Lord's Pride*,,,,
Twisting Echo Grips,2308793821,"""6917529546098078801""",,Legendary,Gauntlets,30th,Hunter,1583,,Arc,10,Hunter(1591),true,false,false,4,15,,24,37,8,19,4,14,106,27,2,25,6,17,2,12,64,27,combatstyle,,Resilience Mod*,Momentum Transfer*,Powerful Friends*,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,
Deep Explorer Grasps,1148597205,"""6917529793596072730""",,Legendary,Gauntlets,duality,Hunter,1560,,Solar,1,Hunter(1591),true,false,false,5,17,,6,2,23,26,2,2,61,57,6,2,23,26,2,2,61,57,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Lightkin Grips,3479737253,"""6917529524744743441""",,Legendary,Gauntlets,servitor,Hunter,1560,,Arc,10,Hunter(1591),true,false,false,4,14,,14,11,24,12,23,4,88,55,2,9,22,10,21,2,66,55,combatstyle,,Mobility Mod*,Hand Cannon Loader*,Hand Cannon Dexterity*,Rustberry*,Upgrade Armor*,*,*,*,*,Twisting Echo Grips*,,,,,
Lightkin Grips,3479737253,"""6917529404157296766""",,Legendary,Gauntlets,servitor,Hunter,1559,,Stasis,10,Hunter(1591),true,false,false,4,14,,12,4,23,9,18,18,84,49,10,2,21,2,16,16,67,49,combatstyle,,Minor Discipline Mod*,Fastball*,Grenade Kickstart*,Elemental Armaments*,Upgrade Armor*,*,*,*,*,,,,,,
Iron Forerunner Grips,3651424085,"""6917529667253204927""",,Legendary,Gauntlets,ironbanner,Hunter,1550,,Stasis,1,Hunter(1591),true,false,false,4,15,,8,2,19,10,22,2,63,59,8,2,19,10,22,2,63,59,combatstyle,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Grips of the Great Hunt,3889633083,"""6917529258098170598""",,Legendary,Gauntlets,lastwish,Hunter,1579,,Solar,10,Hunter(1591),true,false,false,4,12,,4,24,8,36,4,4,80,39,2,22,6,29,2,2,63,39,"combatstyle,lastwish",,Minor Discipline Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Bountiful Wells*,Bitterpearl*,Change Energy Type*,*,*,*,*,Solstice Grasps (Majestic)*,,,,
Iron Forerunner Vest,1615052875,"""6917529773807607891""",,Legendary,Chest Armor,ironbanner,Hunter,1560,,Arc,1,Hunter(1591),true,false,false,4,15,,2,16,14,2,24,6,64,42,2,16,14,2,24,6,64,42,combatstyle,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Iron Truage Vest,863163983,"""6917529380981937393""",,Legendary,Chest Armor,ironbanner,Hunter,1570,,Void,10,Hunter(1591),true,false,false,4,13,,4,18,25,11,23,4,85,55,2,6,23,9,21,2,63,55,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Sniper Damage Resistance*,Melee Wellmaker*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Nemean Cuirass*,,,,
Eidolon Pursuant Tunic,29154321,"""6917529774756528007""",,Legendary,Chest Armor,haunted,Hunter,1579,,Void,10,Hunter(1591),true,false,false,5,17,,4,30,4,34,4,11,87,28,2,28,2,22,2,9,65,28,combatstyle,,Discipline Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Enduring Wells*,Change Energy Type*,*,*,*,*,Visage of the Reaper*,,,,,
Eidolon Pursuant Tunic,29154321,"""6917529790007183579""",,Legendary,Chest Armor,haunted,Hunter,1560,,Arc,10,Hunter(1591),true,false,false,5,17,,14,14,22,18,16,4,88,52,2,12,20,16,14,2,66,52,combatstyle,,Mobility Mod*,Unflinching Pulse Rifle Aim*,Unflinching Pulse Rifle Aim*,Change Energy Type*,*,*,*,*,Iron Forerunner Vest*,Visage of the Reaper*,,,,,
Lucky Raspberry,903984858,"""6917529847573627636""",,Exotic,Chest Armor,,Hunter,1587,,Void,1,Hunter(1591),true,false,false,1,1,,11,22,2,17,10,6,68,40,11,22,2,17,10,6,68,40,combatstyle,,Change Energy Type*,*,*,*,*,Probability Matrix*,,,,,,,,,
Iron Will Vest,2509940440,"""6917529242378895318""",,Legendary,Chest Armor,ironbanner,Hunter,1570,,Solar,10,Hunter(1591),true,false,false,4,12,,16,8,19,31,4,4,82,57,14,6,12,29,2,2,65,57,combatstyle,,Minor Recovery Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Fire-Forged Hunter Chest Ornament*,,,,,
Gyrfalcon's Hauberk,461841403,"""6917529813836926138""",,Exotic,Chest Armor,lostsectors,Hunter,1586,,Void,10,Hunter(1591),true,false,false,5,18,,17,14,16,18,17,4,86,60,15,2,14,16,15,2,64,60,combatstyle,,Resilience Mod*,Concussive Dampener*,Machine Gun Reserves*,Elemental Armaments*,Upgrade Armor*,*,*,*,*,"See Me, Feel Me*",,,,,
Deep Explorer Vest,4289018379,"""6917529763919080295""",,Legendary,Chest Armor,duality,Hunter,1580,,Arc,10,Hunter(1591),true,false,false,5,17,,24,42,4,11,14,12,107,25,2,30,2,9,12,10,65,25,combatstyle,,Resilience Mod*,Arc Resistance*,Powerful Friends*,Change Energy Type*,*,*,*,*,,,,,,,
Reverie Dawn Hauberk,3368092113,"""6917529333635299554""",,Legendary,Chest Armor,dreaming,Hunter,1560,,Solar,10,Hunter(1591),true,false,false,4,13,,18,4,26,18,10,10,86,54,6,2,24,16,8,8,64,54,combatstyle,,Mobility Mod*,Unflinching Hand Cannon Aim*,Unflinching Shotgun Aim*,Burnished Dreams*,Upgrade Armor*,*,*,*,*,,,,,,
Lightkin Strides,3827066919,"""6917529429882967973""",,Legendary,Leg Armor,servitor,Hunter,1580,,Arc,10,Hunter(1591),true,false,false,4,14,,18,14,18,8,4,28,90,40,16,2,16,6,2,26,68,40,combatstyle,,Resilience Mod*,Rocket Launcher Scavenger*,Seeking Wells*,Change Energy Type*,*,*,*,*,,,,,,,
Insight Rover Boots,2905153902,"""6917529292126403236""",,Legendary,Leg Armor,legendaryengram,Hunter,1570,,Void,10,Hunter(1591),true,false,false,3,11,,19,8,22,29,4,4,86,56,7,6,20,27,2,2,64,56,combatstyle,,Mobility Mod*,Linear Fusion Rifle Scavenger*,Well of Utility*,Change Energy Type*,*,*,*,*,,,,,,,
