Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12,Perks 13,Perks 14
Winter's Guile,3844826443,"""6917529593374476581""",,Exotic,Gauntlets,,Warlock,1350,,Void,3,Vault,true,false,false,1,1,,10,2,22,17,14,2,67,41,10,2,22,17,14,2,67,41,combatstyle,,Upgrade Armor*,*,*,*,*,Warlord's Sigil*,,,,,,,,,
Tusked Allegiance Hood,849255710,"""6917529739817932300""",,Legendary,Helmet,psiops,Warlock,1550,,Arc,2,Vault,true,false,false,5,16,,2,9,21,8,23,2,65,38,2,9,21,8,23,2,65,38,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
St0mp-EE5,193869520,"""6917529466193418120""",,Exotic,Leg Armor,,Hunter,1350,,Void,10,Vault,true,true,false,1,1,,21,4,25,9,23,4,86,60,19,2,13,7,21,2,64,60,combatstyle,,Recovery Mod*,High-Energy Fire*,War Weary*,Upgrade Armor*,*,*,*,*,R3-Treads*,Hydraulic Boosters*,,,,,
Flowing Vest (CODA),508076356,"""6917529195453924156""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Solar,10,Vault,true,true,false,3,11,,34,4,10,9,17,10,84,52,22,2,8,7,15,8,62,52,combatstyle,in fr0stees build,Mobility Mod*,Concussive Dampener*,Fusion Rifle Reserves*,Charged Up*,Gambit Chrome*,Upgrade Armor*,*,*,*,*,Pyrrhic Ascent Vest*,,,,
Gwisin Vest,1474735276,"""6917529202412078865""",,Exotic,Chest Armor,,Hunter,1350,,Arc,3,Vault,true,false,false,2,4,,14,3,16,16,12,2,63,58,14,3,16,16,12,2,63,58,combatstyle,,Upgrade Armor*,*,*,*,*,Roving Assassin*,,,,,,,,,
Mechaneer's Tricksleeves,1734144409,"""6917529197049308588""",,Exotic,Gauntlets,,Hunter,1350,,Stasis,10,Vault,true,false,false,1,1,,10,9,31,11,16,9,86,50,8,7,19,9,14,7,64,50,combatstyle,,Recovery Mod*,Bow Reloader*,Taking Charge*,Upgrade Armor*,*,*,*,*,Spring-Loaded Mounting*,,,,,,
Cowl of Righteousness,557676195,"""6917529202682845804""",,Legendary,Helmet,garden,Hunter,1350,,Arc,1,Vault,true,false,false,3,11,,23,2,7,16,2,16,66,48,23,2,7,16,2,16,66,48,"combatstyle,gardenofsalvation",,Change Energy Type*,*,*,*,*,,,,,,,,,,
Orpheus Rig,193869523,"""6917529441687054653""",,Exotic,Leg Armor,,Hunter,1561,,Void,10,Vault,true,false,false,1,1,,15,14,21,8,21,10,89,57,13,2,19,6,19,8,67,57,combatstyle,,Resilience Mod*,Reaping Wellmaker*,Upgrade Armor*,*,*,*,*,Uncanny Arrows*,,,,,,,
Anti-Extinction Mask,102368695,"""6917529242378897210""",,Legendary,Helmet,do,Hunter,1350,,Solar,10,Vault,true,false,false,3,10,,21,4,21,4,24,11,85,52,9,2,19,2,22,9,63,52,combatstyle,,Mobility Mod*,Scout Rifle Targeting*,Scout Rifle Targeting*,War Weary*,Upgrade Armor*,*,*,*,*,Fire-Forged Hunter Head Ornament*,,,,,
Ophidian Aspect,3627185503,"""6917529209230225275""",,Exotic,Gauntlets,,Warlock,1588,,Solar,10,Vault,true,true,false,1,2,,17,8,12,20,22,4,83,24,15,6,10,8,20,2,61,24,combatstyle,,Discipline Mod*,Scout Rifle Loader*,Scout Rifle Dexterity*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Caduceus*,Cobra Totemic*,,,,
Tusked Allegiance Vest,4144240158,"""6917529735241617328""",,Legendary,Chest Armor,psiops,Hunter,1550,,Void,2,Vault,true,false,false,5,16,,6,2,24,2,26,2,62,58,6,2,24,2,26,2,62,58,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
Legacy's Oath Grips,2343515647,"""6917529241528271609""",,Legendary,Gauntlets,deepstonecrypt,Hunter,1350,,Void,2,Vault,true,false,false,4,12,,2,15,13,16,16,2,64,47,2,15,13,16,16,2,64,47,"combatstyle,deepstonecrypt",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Holdfast Grips,3750210364,"""6917529195924819633""",,Legendary,Gauntlets,seasonpass,Hunter,1350,,Void,10,Vault,true,true,false,3,11,,12,10,15,11,18,8,74,48,10,8,13,9,16,6,62,48,combatstyle,,Scout Rifle Loader*,Scout Rifle Loader*,High-Energy Fire*,Gambit Chrome*,Upgrade Armor*,*,*,*,*,Solstice Grasps (Magnificent)*,,,,,
Iron Will Sleeves,2295273904,"""6917529213228942591""",,Legendary,Gauntlets,ironbanner,Hunter,1350,,Void,4,Vault,true,true,false,4,12,,14,2,26,2,21,7,72,53,14,2,16,2,21,7,62,53,combatstyle,in celest build,Recovery Mod*,Marble Effigy*,Upgrade Armor*,*,*,*,*,Gheleon's Iron Grips*,,,,,,,
Anti-Extinction Mask,102368695,"""6917529197728578032""",,Legendary,Helmet,do,Hunter,1350,,Solar,10,Vault,true,false,false,3,10,,16,4,18,12,21,4,75,59,14,2,16,10,19,2,63,59,combatstyle,,Hand Cannon Targeting*,Hand Cannon Targeting*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Solstice Mask (Magnificent)*,,,,,,
Hallowfire Heart,1192890598,"""6917529271731231669""",,Exotic,Chest Armor,,Titan,1350,,Arc,2,Vault,true,false,false,1,1,,16,17,2,19,10,2,66,31,16,17,2,19,10,2,66,31,combatstyle,,Upgrade Armor*,*,*,*,*,Sunfire Furnace*,,,,,,,,,
Actium War Rig,1591207518,"""6917529203854097938""",,Exotic,Chest Armor,,Titan,1350,,Arc,2,Vault,true,false,false,1,1,,11,10,11,7,20,2,61,38,11,10,11,7,20,2,61,38,combatstyle,,Upgrade Armor*,*,*,*,*,Grant's Vicksburg*,Auto-Loading Link*,,,,,,,,
Cinder Pinion Vest,886273156,"""6917529245841162270""",,Legendary,Chest Armor,crucible,Hunter,1350,,Arc,10,Vault,true,false,false,4,12,,14,4,27,4,23,8,80,50,2,2,25,2,21,6,58,50,combatstyle,,Mobility Mod*,Unflinching Hand Cannon Aim*,Radiant Light*,Change Energy Type*,*,*,*,*,,,,,,,
An Insurmountable Skullfort,3216110440,"""6917529203854101139""",,Exotic,Helmet,,Titan,1350,,Void,10,Vault,true,false,false,1,1,,8,5,26,27,14,4,84,51,6,3,24,15,12,2,62,51,combatstyle,,Discipline Mod*,Enhanced Hand Cannon Targeting*,Upgrade Armor*,*,*,*,*,Transfusion Matrix*,,,,,,,
Apotheosis Veil,1096253259,"""6917529535676737812""",,Exotic,Helmet,,Warlock,1350,,Solar,1,Vault,true,false,false,1,3,,2,9,23,10,21,2,67,42,2,9,23,10,21,2,67,42,combatstyle,,Change Energy Type*,*,*,*,*,Insatiable*,,,,,,,,,
Deep Explorer Vestments,2057955626,"""6917529798957255153""",,Legendary,Chest Armor,duality,Warlock,1560,,Solar,1,Vault,true,false,false,5,17,,2,27,2,23,2,6,62,52,2,27,2,23,2,6,62,52,combatstyle,,Change Energy Type*,*,*,*,*,Artifice Armor*,,,,,,,,,
Antaeus Wards,2423243921,"""6917529808735257779""",,Exotic,Leg Armor,,Titan,1570,,Solar,3,Vault,true,false,false,2,4,,3,24,12,22,9,2,72,38,3,24,7,22,9,2,67,38,combatstyle,,Minor Recovery Mod*,Upgrade Armor*,*,*,*,*,Reflective Vents*,,,,,,,,
Sovereign Mask,1792644404,"""6917529253123516244""",,Legendary,Helmet,nm,Hunter,1350,,Arc,4,Vault,true,false,false,3,10,,12,2,16,6,23,2,61,57,12,2,16,6,23,2,61,57,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Gloves of the Hezen Lords,3253292022,"""6917529798654787760""",,Legendary,Gauntlets,vaultofglass,Warlock,1560,,Stasis,2,Vault,true,false,false,4,14,,2,14,17,10,21,2,66,41,2,14,17,10,21,2,66,41,"combatstyle,vaultofglass",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Iron Will Gloves,3179623987,"""6917529241399995018""",,Legendary,Gauntlets,ironbanner,Warlock,1556,,Solar,10,Vault,true,false,false,4,12,,4,9,23,25,18,4,83,41,2,7,21,13,16,2,61,41,combatstyle,,Discipline Mod*,Deprecated Armor Mod*,Impact Induction*,Iron Mossbone*,Upgrade Armor*,*,*,*,*,,,,,,
Corrupting Echo Gloves,3536211008,"""6917529547646470559""",,Legendary,Gauntlets,30th,Warlock,1550,,Arc,10,Vault,true,false,false,4,15,,16,4,27,17,14,8,86,32,14,2,15,15,12,6,64,32,combatstyle,,Recovery Mod*,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,
Celestial Nighthawk,1321354573,"""6917529212384887148""",,Exotic,Helmet,,Hunter,1559,,Solar,10,Vault,true,true,false,1,1,,18,9,9,4,32,4,76,55,16,7,7,2,30,2,64,55,combatstyle,,Ashes to Assets*,Ashes to Assets*,Font of Might*,Upgrade Armor*,*,*,*,*,Hawkeye Hack*,,,,,,
Heart of Inmost Light,1341951177,"""6917529205241575002""",,Exotic,Chest Armor,,Titan,1350,,Arc,10,Vault,true,false,false,2,4,,12,22,8,4,10,23,79,16,10,20,6,2,8,21,67,16,combatstyle,,Upgrade Armor*,*,*,*,*,Overflowing Light*,,,,,,,,,
Iron Fellowship Boots,3115740538,"""6917529196359709843""",,Legendary,Leg Armor,ironbanner,Warlock,1350,,Void,1,Vault,true,false,false,3,11,,8,2,21,24,2,7,64,47,8,2,21,24,2,7,64,47,combatstyle,,Iron Vendetta*,Change Energy Type*,*,*,*,*,,,,,,,,,
Necrotic Grip,2780717641,"""6917529804605866995""",,Exotic,Gauntlets,lostsectors,Warlock,1570,,Void,3,Vault,true,false,false,4,12,,2,18,12,30,2,2,66,60,2,18,12,30,2,2,66,60,combatstyle,,Upgrade Armor*,*,*,*,*,Grasp of the Devourer*,,,,,,,,,
Deep Explorer Mask,4047213660,"""6917529793572068760""",,Legendary,Helmet,duality,Hunter,1560,,Arc,10,Vault,true,false,false,5,17,,14,9,25,12,18,8,86,51,2,7,23,10,16,6,64,51,combatstyle,,Mobility Mod*,Submachine Gun Targeting*,Submachine Gun Targeting*,Upgrade Armor*,*,*,*,*,Deprecated Armor Mod*,Artifice Armor*,,,,,
Lunafaction Boots,4136768282,"""6917529798704007063""",,Exotic,Leg Armor,,Warlock,1570,,Void,3,Vault,true,false,false,1,1,,2,14,19,15,6,10,66,48,2,14,19,15,6,10,66,48,combatstyle,,Upgrade Armor*,*,*,*,*,Alchemical Etchings*,,,,,,,,,
Shinobu's Vow,1053737370,"""6917529205074244972""",,Exotic,Gauntlets,,Hunter,1575,,Solar,10,Vault,true,false,false,1,2,,13,15,21,14,13,10,86,53,11,3,19,12,11,8,64,53,combatstyle,,Resilience Mod*,Impact Induction*,Deprecated Armor Mod*,Elemental Ordnance*,Upgrade Armor*,*,*,*,*,New Tricks*,,,,,
Omnioculus,1935198785,"""6917529432086414295""",,Exotic,Chest Armor,lostsectors,Hunter,1350,,Solar,10,Vault,true,false,false,4,13,,14,8,18,10,4,23,77,38,12,6,16,8,2,21,65,38,combatstyle,,Concussive Dampener*,Sniper Damage Resistance*,Supercharged*,Upgrade Armor*,*,*,*,*,Beyond The Veil*,,,,,,
Iron Forerunner Hood,2217519207,"""6917529461717932378""",,Legendary,Helmet,ironbanner,Warlock,1550,,Stasis,10,Vault,true,false,false,4,15,,4,19,25,16,18,4,86,44,2,17,13,14,16,2,64,44,combatstyle,,Recovery Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Taking Charge*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Ashraven's Iron Hood*,Iron Lord's Pride*,,,
Iron Fellowship Strides,3406291173,"""6917529196606397678""",,Legendary,Leg Armor,ironbanner,Hunter,1350,,Arc,10,Vault,true,false,false,3,11,,14,13,11,8,27,4,77,52,12,11,9,6,25,2,65,52,combatstyle,,Iron Vendetta*,Upgrade Armor*,*,*,*,*,Haakon's Iron Strides*,,,,,,,,
Dawn Chorus,2316914168,"""6917529599433145284""",,Exotic,Helmet,lostsectors,Warlock,1350,,Arc,1,Vault,true,false,false,4,12,,10,6,15,10,19,2,62,31,10,6,15,10,19,2,62,31,combatstyle,,Change Energy Type*,*,*,*,*,Rites of Ember*,,,,,,,,,
Moonfang-X7 Strides,2487240821,"""6917529526845669198""",,Legendary,Leg Armor,dungeon,Hunter,1350,,Solar,3,Vault,true,false,false,3,11,,14,2,15,2,23,6,62,54,14,2,15,2,23,6,62,54,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Oathkeeper,691578978,"""6917529477443214412""",,Exotic,Gauntlets,,Hunter,1350,,Stasis,10,Vault,true,false,false,2,4,,12,4,24,18,28,4,90,64,10,2,22,6,26,2,68,64,combatstyle,,Discipline Mod*,Submachine Gun Loader*,Bow Dexterity*,Upgrade Armor*,*,*,*,*,Adamantine Brace*,,,,,,
ACD/0 Feedback Fence,2563444729,"""6917529369755651141""",,Exotic,Gauntlets,,Titan,1350,,Arc,1,Vault,true,false,false,1,1,,10,4,22,14,16,2,68,52,10,4,22,14,16,2,68,52,combatstyle,,Change Energy Type*,*,,*,,*,,*,,Fury Conductors*,,,,,
Helm of the Ace-Defiant,641933202,"""6917529197443581404""",,Legendary,Helmet,dcv,Hunter,1350,,Void,8,Vault,true,false,false,3,11,,6,2,24,2,20,9,63,52,6,2,24,2,20,9,63,52,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Iron Forerunner Gauntlets,3570243433,"""6917529579499773271""",,Legendary,Gauntlets,ironbanner,Titan,1350,,Solar,1,Vault,true,false,false,4,15,,6,2,24,2,22,7,63,48,6,2,24,2,22,7,63,48,combatstyle,,Change Energy Type*,*,*,*,*,Iron Lord's Pride*,,,,,,,,,
Athrys's Embrace,2415768376,"""6917529758003128899""",,Exotic,Gauntlets,lostsectors,Hunter,1560,,Arc,10,Vault,true,false,false,4,12,,22,4,24,9,4,22,85,41,10,2,22,7,2,20,63,41,combatstyle,,Mobility Mod*,Pulse Rifle Loader*,Pulse Rifle Dexterity*,Upgrade Armor*,*,*,*,*,Skittering Stinger*,,,,,,
Atavistic Idol Vestments,124944413,"""6917529845946580582""",,Legendary,Chest Armor,trials,Warlock,1587,,Void,1,Vault,true,false,false,5,17,,2,20,12,2,20,12,68,34,2,20,12,2,20,12,68,34,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Armamentarium,3874247549,"""6917529816305186289""",,Exotic,Chest Armor,,Titan,1577,,Void,10,Vault,true,false,false,1,3,,4,19,17,32,9,4,85,42,2,17,15,20,7,2,63,42,combatstyle,,Discipline Mod*,Unflinching Auto Rifle Aim*,Unflinching Auto Rifle Aim*,Upgrade Armor*,*,*,*,*,And Another Thing*,,,,,,
Rain of Fire,1624882687,"""6917529805909015505""",,Exotic,Leg Armor,lostsectors,Warlock,1570,,Void,10,Vault,true,false,false,5,17,,12,28,8,28,8,4,88,48,10,16,6,26,6,2,66,48,combatstyle,,Resilience Mod*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Soaring Fusilier*,,,,,,,
Aeon Swift,3942036043,"""6917529811516347781""",junk,Exotic,Gauntlets,,Hunter,1568,,Solar,1,Vault,true,true,false,1,2,,7,3,25,7,18,6,66,57,7,3,25,7,18,6,66,57,combatstyle,,Change Energy Type*,*,*,*,*,Sect of Force*,,,,,,,,,
Deep Explorer Mask,3262689948,"""6917529768482267569""",,Legendary,Helmet,duality,Hunter,1570,,Void,10,Vault,true,false,false,5,17,,31,14,4,10,23,4,86,60,29,2,2,8,21,2,64,60,combatstyle,,Resilience Mod*,Linear Fusion Rifle Ammo Finder*,Shield Break Charge*,Upgrade Armor*,*,*,*,*,,,,,,,
Lucky Raspberry,903984858,"""6917529475173609171""",,Exotic,Chest Armor,,Hunter,1350,,Void,9,Vault,true,false,false,1,1,,16,3,14,22,2,7,64,54,16,3,14,22,2,7,64,54,combatstyle,,Upgrade Armor*,*,*,*,*,Probability Matrix*,,,,,,,,,
Wormhusk Crown,3562696927,"""6917529355243275676""",,Exotic,Helmet,,Hunter,1569,,Solar,10,Vault,true,true,false,1,3,,21,9,16,20,14,4,84,63,19,2,14,18,12,2,67,63,combatstyle,,Minor Resilience Mod*,Linear Fusion Rifle Ammo Finder*,Ashes to Assets*,Shield Break Charge*,Upgrade Armor*,*,*,*,*,Burning Souls*,,,,,
Moonfang-X7 Grips,100226755,"""6917529195442523970""",,Legendary,Gauntlets,dungeon,Hunter,1350,,Arc,10,Vault,true,true,false,3,11,,27,4,4,10,16,11,72,49,25,2,2,8,14,9,60,49,combatstyle,FULL SET PIECE,Deprecated Armor Mod*,Deprecated Armor Mod*,Taking Charge*,Refurbished Black Armory*,Upgrade Armor*,*,*,*,*,Intrepid Discovery Grips*,,,,,
Mask of Bakris,1619425569,"""6917529528543056330""",,Exotic,Helmet,lostsectors,Hunter,1560,,Solar,10,Vault,true,false,false,4,12,,24,4,18,12,14,12,84,50,12,2,16,10,12,10,62,50,combatstyle,,Mobility Mod*,Submachine Gun Targeting*,Sniper Rifle Targeting*,Upgrade Armor*,*,*,*,*,Light Shift*,,,,,,
Graviton Forfeit,2773056939,"""6917529733416090737""",,Exotic,Helmet,,Hunter,1560,,Arc,1,Vault,true,false,false,1,2,,18,2,14,10,21,2,67,63,18,2,14,10,21,2,67,63,combatstyle,,Change Energy Type*,*,*,*,*,Vanishing Shadow*,,,,,,,,,
Transversive Steps,138282166,"""6917529429317455183""",,Exotic,Leg Armor,,Warlock,1570,,Arc,10,Vault,true,false,false,1,1,,5,14,22,4,33,10,88,34,3,12,20,2,21,8,66,34,combatstyle,,Intellect Mod*,Fusion Rifle Scavenger*,Monochromatic*,Upgrade Armor*,*,*,*,*,Mindstriders*,Strange Protractor*,,,,,
Actium War Rig,1591207518,"""6917529370705539573""",,Exotic,Chest Armor,,Titan,1350,,Solar,2,Vault,true,false,false,1,1,,3,21,11,9,10,12,66,30,3,21,11,9,10,12,66,30,combatstyle,,Upgrade Armor*,*,*,*,*,Auto-Loading Link*,,,,,,,,,
The Path of Burning Steps,1453120846,"""6917529808728295554""",,Exotic,Leg Armor,lostsectors,Titan,1570,,Solar,10,Vault,true,false,false,4,14,,4,25,18,16,4,19,86,32,2,13,16,14,2,17,64,32,combatstyle,,Resilience Mod*,Innervation*,Recuperation*,Upgrade Armor*,*,*,*,*,Firewalker*,,,,,,
Boots of Ascendancy,2085872226,"""6917529580892686852""",,Legendary,Leg Armor,garden,Warlock,1350,,Arc,10,Vault,true,false,false,4,12,,8,18,20,4,22,12,84,26,6,6,18,2,20,10,62,26,"combatstyle,gardenofsalvation",,Resilience Mod*,Radiant Light*,Upgrade Armor*,*,*,*,*,,,,,,,,
Promethium Spur,235591051,"""6917529597458598224""",,Exotic,Leg Armor,,Warlock,1350,,Arc,4,Vault,true,false,false,3,9,,7,2,23,2,23,6,63,27,7,2,23,2,23,6,63,27,combatstyle,,Upgrade Armor*,*,*,*,*,Embers of Light*,,,,,,,,,
Pyrrhic Ascent Grasps,197672677,"""6917529384849746441""",,Legendary,Gauntlets,trials,Hunter,1350,,Stasis,10,Vault,true,false,false,4,14,,24,14,12,4,29,4,87,51,12,12,10,2,27,2,65,51,combatstyle,,Mobility Mod*,Grenade Kickstart*,Taking Charge*,Upgrade Armor*,*,*,*,*,,,,,,,
Phoenix Protocol,4057299719,"""6917529203723214400""",,Exotic,Chest Armor,,Warlock,1560,,Solar,10,Vault,true,false,false,2,4,,6,13,28,14,18,4,83,39,4,11,16,12,16,2,61,39,combatstyle,BL Phoenix Protocol,Recovery Mod*,High-Energy Fire*,Upgrade Armor*,*,*,*,*,Battle-Hearth*,,,,,,,
Iron Fellowship Grips,3671337107,"""6917529203439164021""",,Legendary,Gauntlets,ironbanner,Hunter,1350,,Arc,10,Vault,true,false,false,3,11,,15,4,24,8,11,18,80,45,13,2,17,6,9,16,63,45,combatstyle,,Minor Recovery Mod*,Hand Cannon Loader*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Qiao's Care*,,,,,,
Red Moon Phantom Mask,1395001913,"""6917529438644342439""",,Legendary,Helmet,legendaryengram,Hunter,1350,,Arc,1,Vault,true,false,false,4,13,,2,2,24,2,2,28,60,30,2,2,24,2,2,28,60,30,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Osmiomancy Gloves,3259193988,"""6917529654975961511""",,Exotic,Gauntlets,lostsectors,Warlock,1560,,Stasis,10,Vault,true,false,false,5,16,,9,18,19,26,4,8,84,47,7,16,7,24,2,6,62,47,combatstyle,,Recovery Mod*,Fastball*,Grenade Kickstart*,Upgrade Armor*,*,*,*,*,Fervid Coldsnap*,,,,,,
Sovereign Vest,3060679667,"""6917529203236658751""",,Legendary,Chest Armor,nm,Hunter,1558,,Solar,10,Vault,true,false,false,3,10,,4,18,26,14,18,8,88,54,2,6,24,12,16,6,66,54,combatstyle,,Resilience Mod*,Unflinching Pulse Rifle Aim*,Unflinching Pulse Rifle Aim*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Fire-Forged Hunter Chest Ornament*,,,,,
Grips of the Great Hunt,3889633083,"""6917529211161028134""",,Legendary,Gauntlets,lastwish,Hunter,1350,,Arc,10,Vault,true,false,false,4,12,,18,4,28,15,14,10,89,57,6,2,26,13,12,8,67,57,"combatstyle,lastwish",in orph and sixth (and assassin's cowl) build,Mobility Mod*,Hand Cannon Loader*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Gheleon's Iron Grips*,,,,,,
Foetracer,896224899,"""6917529222596632479""",,Exotic,Helmet,,Hunter,1560,,Solar,10,Vault,true,false,false,1,1,,6,19,23,4,23,12,87,48,4,7,21,2,21,10,65,48,combatstyle,,Resilience Mod*,Pulse Rifle Targeting*,Pulse Rifle Targeting*,Upgrade Armor*,*,*,*,*,War Painted*,Relentless Tracker*,,,,,
Errant Knight 1.0,2531405438,"""6917529528208717622""",,Legendary,Chest Armor,legendaryengram,Hunter,1350,,Arc,10,Vault,true,false,false,4,12,,14,4,32,14,11,14,89,53,2,2,30,12,9,12,67,53,combatstyle,,Mobility Mod*,Unflinching Scout Rifle Aim*,Unflinching Scout Rifle Aim*,Upgrade Armor*,*,*,*,*,,,,,,,
Moonfang-X7 Rig,4121885325,"""6917529529015440730""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Void,1,Vault,true,false,false,3,11,,11,2,18,2,25,2,60,56,11,2,18,2,25,2,60,56,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Doom Fang Pauldron,241462141,"""6917529808791259344""",,Exotic,Gauntlets,,Titan,1570,,Arc,1,Vault,true,false,false,1,1,,2,14,18,9,2,21,66,29,2,14,18,9,2,21,66,29,combatstyle,,Change Energy Type*,*,*,*,*,Horns of Doom*,,,,,,,,,
St0mp-EE5,193869520,"""6917529395855744311""",,Exotic,Leg Armor,,Hunter,1578,,Arc,10,Vault,true,true,false,1,1,,19,4,26,17,14,8,88,58,17,2,14,15,12,6,66,58,combatstyle,,Recovery Mod*,Quick Charge*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,R3-Treads*,Hydraulic Boosters*,,,,,
Raiju's Harness,2268523867,"""6917529735277839916""",,Exotic,Chest Armor,,Hunter,1560,,Arc,1,Vault,true,false,false,3,10,,15,2,14,10,19,2,62,58,15,2,14,10,19,2,62,58,combatstyle,,Change Energy Type*,*,*,*,*,Mobius Conduit*,,,,,,,,,
Antaeus Wards,2423243921,"""6917529547206186376""",,Exotic,Leg Armor,,Titan,1350,,Solar,1,Vault,true,false,false,2,4,,3,17,14,20,8,2,64,42,3,17,14,20,8,2,64,42,combatstyle,,Change Energy Type*,*,*,*,*,Reflective Vents*,,,,,,,,,
Solstice Grasps (Magnificent),2629627596,"""6917529200945743084""",,Legendary,Gauntlets,events,Hunter,1350,,Solar,3,Vault,true,true,false,3,11,Solstice,13,2,15,22,2,6,60,52,13,2,15,22,2,6,60,52,combatstyle,,Change Energy Type*,*,*,*,*,Valkyrian Grips*,,,,,,,,,
Tusked Allegiance Grips,4017738218,"""6917529733432429247""",,Legendary,Gauntlets,psiops,Hunter,1550,,Void,2,Vault,true,false,false,5,16,,10,2,20,15,16,2,65,61,10,2,20,15,16,2,65,61,combatstyle,,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,,,
