Name,Hash,Id,Tag,Tier,Type,Source,Equippable,Power,Power Limit,Masterwork Type,Masterwork Tier,Owner,Armor2.0,Locked,Equipped,Year,Season,Event,Mobility,Resilience,Recovery,Discipline,Intellect,Strength,Total,Custom,Mobility (Base),Resilience (Base),Recovery (Base),Discipline (Base),Intellect (Base),Strength (Base),Total (Base),Custom (Base),Seasonal Mod,Notes,Perks 0,Perks 1,Perks 2,Perks 3,Perks 4,Perks 5,Perks 6,Perks 7,Perks 8,Perks 9,Perks 10,Perks 11,Perks 12,Perks 13,Perks 14
The Bombardiers,1219761634,"""6917529500197743932""",,Exotic,Leg Armor,,Hunter,1350,,Arc,10,Vault,true,false,false,3,9,,20,4,24,25,10,4,87,61,18,2,12,23,8,2,65,61,combatstyle,,Recovery Mod*,Powerful Friends*,Upgrade Armor*,*,*,*,*,Parting Gift*,,,,,,,
Sanguine Alchemy,3070555693,"""6917529805617229341""",,Exotic,Chest Armor,,Warlock,1570,,Void,1,Vault,true,false,false,1,3,,6,3,24,20,2,12,67,47,6,3,24,20,2,12,67,47,combatstyle,,Change Energy Type*,*,*,*,*,Blood Magic*,,,,,,,,,
Solstice Mask (Magnificent),3742741341,"""6917529200958205158""",,Legendary,Helmet,events,Hunter,1350,,Solar,1,Vault,true,false,false,3,11,Solstice,24,2,6,6,22,2,62,58,24,2,6,6,22,2,62,58,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Star-Eater Scales,1001356380,"""6917529682727823995""",,Exotic,Leg Armor,lostsectors,Hunter,1559,,Solar,2,Vault,true,false,false,4,14,,12,8,13,8,21,2,64,54,12,8,13,8,21,2,64,54,combatstyle,,Upgrade Armor*,*,*,*,*,Feast of Light*,,,,,,,,,
Second Chance,1443166262,"""6917529815029121925""",,Exotic,Gauntlets,lostsectors,Titan,1575,,Arc,1,Vault,true,false,false,5,17,,11,13,6,14,10,7,61,30,11,13,6,14,10,7,61,30,combatstyle,,Change Energy Type*,*,*,*,*,Myrmidon's Reach*,,,,,,,,,
Eternal Warrior,2808156426,"""6917529203847962639""",,Exotic,Helmet,,Titan,1350,,Arc,5,Vault,true,false,false,1,3,,2,11,18,2,12,18,63,32,2,11,18,2,12,18,63,32,combatstyle,,Upgrade Armor*,*,*,*,*,Resolute*,,,,,,,,,
Sovereign Vest,3060679667,"""6917529198795542426""",,Legendary,Chest Armor,nm,Hunter,1560,,Void,10,Vault,true,true,false,3,10,,17,4,17,21,21,4,84,58,15,2,15,9,19,2,62,58,combatstyle,in celest build,Discipline Mod*,Void Resistance*,Deprecated Armor Mod*,Well of Utility*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Pyrrhic Ascent Vest*,,,,
Anti-Extinction Robes,3373566763,"""6917529196063544013""",,Legendary,Chest Armor,do,Warlock,1560,,Arc,10,Vault,true,false,false,3,10,,4,18,24,8,24,4,82,34,2,6,22,6,22,2,60,34,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Elemental Charge*,Amrita's Dream*,Change Energy Type*,*,*,*,*,Couturier Longcoat*,,,,
Peacekeepers,3539357319,"""6917529808576622295""",,Exotic,Leg Armor,,Titan,1570,,Arc,10,Vault,true,false,false,1,1,,5,16,28,9,22,8,88,43,3,14,16,7,20,6,66,43,combatstyle,,Recovery Mod*,Invigoration*,Quick Charge*,Upgrade Armor*,*,*,*,*,Mecha Holster*,,,,,,
Solstice Grasps (Magnificent),2629627596,"""6917529200739799787""",,Legendary,Gauntlets,events,Hunter,1350,,Void,3,Vault,true,false,false,3,11,Solstice,2,8,22,12,2,18,64,38,2,8,22,12,2,18,64,38,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Lion Rampant,3539357318,"""6917529808696732302""",,Exotic,Leg Armor,,Titan,1580,,Arc,10,Vault,true,false,false,1,1,,4,26,20,18,14,8,90,46,2,14,18,16,12,6,68,46,combatstyle,,Resilience Mod*,Invigoration*,Quick Charge*,Upgrade Armor*,*,*,*,*,Jump Jets*,,,,,,
Khepri's Sting,2757274117,"""6917529196502228249""",,Exotic,Gauntlets,,Hunter,1350,,Void,10,Vault,true,true,false,2,7,,15,11,15,10,4,33,88,36,13,9,13,8,2,21,66,36,combatstyle,,Strength Mod*,Upgrade Armor*,*,*,*,*,Touch of Venom*,,,,,,,,
Point-Contact Cannon Brace,1703598057,"""6917529815029119398""",,Exotic,Gauntlets,lostsectors,Titan,1575,,Solar,4,Vault,true,false,false,5,18,,2,13,16,11,6,14,62,33,2,13,16,11,6,14,62,33,combatstyle,,Upgrade Armor*,*,*,*,*,Hammer of the Gods*,,,,,,,,,
Phobos Warden Helm,1884301546,"""6917529370705538820""",,Legendary,Helmet,strikes,Titan,1350,,Solar,1,Vault,true,true,false,4,14,,6,2,22,15,15,2,62,52,6,2,22,15,15,2,62,52,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Aeon Safe,1654461647,"""6917529357074541591""",,Exotic,Gauntlets,,Titan,1350,,Void,2,Vault,true,false,false,1,2,,11,8,16,16,8,8,67,40,11,8,16,16,8,8,67,40,combatstyle,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,,,,,
Vest of Transcendence,4177973942,"""6917529196069440672""",,Legendary,Chest Armor,garden,Hunter,1350,,Void,8,Vault,true,true,false,3,11,,19,2,10,11,8,10,60,48,19,2,10,11,8,10,60,48,"combatstyle,gardenofsalvation",,Major Resist*,Upgrade Armor*,*,*,*,*,,,,,,,,,
Aeon Swift,3942036043,"""6917529794851076843""",junk,Exotic,Gauntlets,,Hunter,1570,,Arc,3,Vault,true,false,false,1,2,,3,9,23,6,16,12,69,48,3,9,23,6,16,12,69,48,combatstyle,,Upgrade Armor*,*,*,*,*,Sect of Force*,,,,,,,,,
Greaves of Ascendancy,11974904,"""6917529195059748945""",,Legendary,Leg Armor,garden,Titan,1350,,Solar,1,Vault,true,false,false,3,11,,13,10,8,7,14,10,62,29,13,10,8,7,14,10,62,29,"combatstyle,gardenofsalvation",,Change Energy Type*,*,*,*,*,,,,,,,,,,
Gemini Jester,1163283805,"""6917529585719758766""",,Exotic,Leg Armor,,Hunter,1350,,Void,1,Vault,true,false,false,1,2,,16,2,15,11,16,2,62,58,16,2,15,11,16,2,62,58,combatstyle,,Change Energy Type*,*,*,*,*,Misdirection*,,,,,,,,,
Mk. 44 Stand Asides,136355432,"""6917529835622541085""",,Exotic,Leg Armor,,Titan,1580,,Solar,1,Vault,true,false,false,1,2,,3,11,19,29,2,2,66,50,3,11,19,29,2,2,66,50,combatstyle,,Change Energy Type*,*,*,*,*,"Seriously, Watch Out*",,,,,,,,,
Raiden Flux,2766109872,"""6917529517779948393""",,Exotic,Chest Armor,,Hunter,1350,,Solar,3,Vault,true,true,false,1,1,,9,3,22,6,18,8,66,55,9,3,22,6,18,8,66,55,combatstyle,,Upgrade Armor*,*,*,*,*,Synapse Junctions*,,,,,,,,,
The Dragon's Shadow,2766109874,"""6917529205085599566""",,Exotic,Chest Armor,,Hunter,1562,,Arc,10,Vault,true,true,false,1,1,,10,6,24,17,15,4,76,58,8,4,22,15,13,2,64,58,combatstyle,,Unflinching Submachine Gun Aim*,Unflinching Submachine Gun Aim*,Powerful Friends*,Iron to Steel*,Upgrade Armor*,*,*,*,*,Tiamat*,Wraithmetal Mail*,,,,
Caliban's Hand,3453042252,"""6917529776356384876""",,Exotic,Gauntlets,lostsectors,Hunter,1570,,Arc,10,Vault,true,false,false,5,17,,14,15,9,14,4,20,76,33,12,13,7,12,2,18,64,33,combatstyle,,Deprecated Armor Mod*,Deprecated Armor Mod*,Radiant Light*,Photo Finish*,Upgrade Armor*,*,*,*,*,Roast 'Em*,,,,,
Wild Hunt Vestment,317220729,"""6917529417377899995""",,Legendary,Chest Armor,seasonpass,Warlock,1350,,Void,10,Vault,true,false,false,4,12,,4,4,30,4,27,4,73,32,2,2,28,2,25,2,61,32,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Lunafaction Boots,4136768282,"""6917529804639618504""",,Exotic,Leg Armor,,Warlock,1570,,Solar,1,Vault,true,false,false,1,1,,2,8,25,2,14,13,64,35,2,8,25,2,14,13,64,35,combatstyle,,Change Energy Type*,*,*,*,*,Alchemical Etchings*,,,,,,,,,
Lost Pacific Gauntlets,1598597433,"""6917529812993609814""",,Legendary,Gauntlets,,Titan,1569,,Solar,3,Vault,true,false,false,4,15,,2,27,2,6,2,26,65,10,2,27,2,6,2,26,65,10,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Dreambane Gauntlets,1699964364,"""6917529815088280671""",,Legendary,Gauntlets,moon,Titan,1570,,Arc,7,Vault,true,false,false,4,13,,2,24,7,2,26,2,63,35,2,24,7,2,26,2,63,35,"combatstyle,nightmare",,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Geomag Stabilizers,121305948,"""6917529598423130686""",,Exotic,Leg Armor,,Warlock,1552,,Void,2,Vault,true,false,false,2,4,,7,3,23,13,16,2,64,39,7,3,23,13,16,2,64,39,combatstyle,,Upgrade Armor*,*,*,*,*,Close Enough*,,,,,,,,,
Citan's Ramparts,1190497097,"""6917529204410262622""",,Exotic,Gauntlets,,Titan,1350,,Arc,10,Vault,true,false,false,3,10,,8,14,25,4,20,13,84,33,6,12,13,2,18,11,62,33,combatstyle,,Recovery Mod*,Hand Cannon Loader*,Upgrade Armor*,*,*,,*,,*,,Assault Barricade*,,,,
Flowing Vest (CODA),508076356,"""6917529195453925314""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Solar,4,Vault,true,true,false,3,11,,23,7,2,15,14,2,63,54,23,7,2,15,14,2,63,54,combatstyle,VOID CHEST,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Aeon Soul,2950045886,"""6917529175042052871""",,Exotic,Gauntlets,,Warlock,1560,,Void,10,Vault,true,true,false,1,2,,9,22,18,21,12,4,86,45,7,10,16,19,10,2,64,45,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Fastball*,Shield Break Charge*,Upgrade Armor*,*,*,*,*,Sect of Insight*,,,,,
Karnstein Armlets,3844826440,"""6917529304588423720""",,Exotic,Gauntlets,,Warlock,1350,,Solar,10,Vault,true,false,false,1,1,,8,10,21,4,21,10,74,29,6,8,19,2,19,8,62,29,combatstyle,,Upgrade Armor*,*,*,*,*,Vampire's Caress*,,,,,,,,,
Flowing Vest (CODA),508076356,"""6917529201150368281""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Arc,10,Vault,true,true,false,3,11,,4,4,29,20,9,9,75,54,2,2,27,18,7,7,63,54,combatstyle,FULL SET PIECE,Sniper Rifle Reserves*,Rocket Launcher Reserves*,Refurbished Black Armory*,Upgrade Armor*,*,*,*,*,Steeplechase Vest*,,,,,,
Renewal Grasps,2169905051,"""6917529662012260485""",,Exotic,Gauntlets,lostsectors,Hunter,1560,,Stasis,10,Vault,true,false,false,5,16,,15,4,23,4,21,13,80,50,8,2,21,2,19,11,63,50,combatstyle,,Minor Mobility Mod*,Grenade Kickstart*,Grenade Kickstart*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Depths of Duskfield*,,,,,
Icefall Mantle,1467044898,"""6917529208433595498""",,Exotic,Gauntlets,lostsectors,Titan,1350,,Arc,3,Vault,true,false,false,4,12,,14,19,7,22,2,8,72,31,14,9,7,22,2,8,62,31,combatstyle,,Resilience Mod*,Blueshift Dreams*,Upgrade Armor*,*,*,*,*,Glacial Guard*,,,,,,,
Gloves of the Great Hunt,3492720019,"""6917529203571159691""",,Legendary,Gauntlets,lastwish,Warlock,1350,,Void,10,Vault,true,false,false,3,11,,4,15,28,4,20,14,85,31,2,13,16,2,18,12,63,31,"combatstyle,lastwish",,Recovery Mod*,Shield Break Charge*,Upgrade Armor*,*,*,*,*,,,,,,,,
Secant Filaments,511888814,"""6917529806460741488""",,Exotic,Leg Armor,lostsectors,Warlock,1570,,Arc,3,Vault,true,false,false,5,16,,2,12,17,15,6,10,62,44,2,12,17,15,6,10,62,44,combatstyle,,Upgrade Armor*,*,*,*,*,Devouring Rift*,,,,,,,,,
Channeling Robes (CODA),1652467433,"""6917529400001798153""",,Legendary,Chest Armor,dungeon,Warlock,1350,,Arc,10,Vault,true,false,false,3,11,,11,16,9,26,8,4,74,45,9,14,7,24,6,2,62,45,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Star-Eater Scales,1001356380,"""6917529353146820740""",,Exotic,Leg Armor,lostsectors,Hunter,1570,,Solar,10,Vault,true,false,false,4,14,,10,22,14,9,24,4,83,49,8,10,12,7,22,2,61,49,combatstyle,,Resilience Mod*,Shotgun Scavenger*,Well of Ordnance*,Bitterpearl*,Upgrade Armor*,*,*,*,*,Tekeli-li*,Feast of Light*,,,,
Tusked Allegiance Strides,3056950148,"""6917529757178307917""",,Legendary,Leg Armor,psiops,Hunter,1550,,Arc,10,Vault,true,false,false,5,16,,4,14,31,12,23,4,88,62,2,2,29,10,21,2,66,62,combatstyle,,Resilience Mod*,Shield Break Charge*,Upgrade Armor*,*,*,*,*,Uniformed Officer*,,,,,,,
Ursa Furiosa,1848640623,"""6917529278699816301""",,Exotic,Gauntlets,,Titan,1350,,Arc,10,Vault,true,false,false,2,4,,17,6,15,9,16,12,75,34,15,4,13,7,14,10,63,34,combatstyle,,Taking Charge*,Upgrade Armor*,*,,*,*,,*,Ursus Maritimus*,Ursine Guard*,,,,,
Twisting Echo Vest,3587911011,"""6917529579761094499""",,Legendary,Chest Armor,30th,Hunter,1547,,Void,6,Vault,true,false,false,4,15,,2,11,18,16,2,16,65,38,2,11,18,16,2,16,65,38,combatstyle,,Upgrade Armor*,*,*,*,*,Artifice Armor*,,,,,,,,,
Stormdancer's Brace,1996008488,"""6917529783879309497""",,Exotic,Chest Armor,campaign,Warlock,1560,,Void,2,Vault,true,false,false,3,8,,2,11,20,2,23,6,64,33,2,11,20,2,23,6,64,33,combatstyle,,Upgrade Armor*,*,*,*,*,Ascending Amplitude*,,,,,,,,,
Loreley Splendor Helm,3316517958,"""6917529628286949168""",,Exotic,Helmet,lostsectors,Titan,1576,,Void,10,Vault,true,false,false,5,16,,11,24,14,14,20,4,87,42,9,12,12,12,18,2,65,42,combatstyle,,Resilience Mod*,Submachine Gun Targeting*,In-Flight Compensator*,Wicked Overgrowth*,Upgrade Armor*,*,*,*,*,Cauterizing Flame*,,,,,
Lightkin Mask,30472172,"""6917529414577480600""",,Legendary,Helmet,servitor,Hunter,1350,,Solar,8,Vault,true,false,false,4,14,,2,2,28,2,9,20,63,41,2,2,28,2,9,20,63,41,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Sovereign Gloves,1117943570,"""6917529548038524594""",,Legendary,Gauntlets,nm,Warlock,1350,,Stasis,2,Vault,true,false,false,3,10,,10,2,21,2,2,27,64,25,10,2,21,2,2,27,64,25,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Synthoceps,241462142,"""6917529500197744374""",,Exotic,Gauntlets,,Titan,1553,,Stasis,10,Vault,true,false,false,1,1,,4,29,17,4,8,25,87,23,2,17,15,2,6,23,65,23,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Fastball*,Elemental Charge*,Upgrade Armor*,*,*,*,*,Biotic Enhancements*,,,,,
Eye of Another World,3381022970,"""6917529379684054829""",,Exotic,Helmet,,Warlock,1560,,Solar,10,Vault,true,false,false,1,1,,9,14,24,19,4,13,83,41,7,2,22,17,2,11,61,41,combatstyle,,Resilience Mod*,Deprecated Armor Mod*,Deprecated Armor Mod*,Firepower*,Upgrade Armor*,*,,*,,*,,*,,Cerebral Uplink*,
Fallen Sunstar,1849149215,"""6917529814570258047""",,Exotic,Helmet,lostsectors,Warlock,1585,,Void,10,Vault,true,false,false,5,18,,4,17,16,20,17,11,85,37,2,15,14,8,15,9,63,37,combatstyle,,Discipline Mod*,Harmonic Siphon*,Harmonic Siphon*,Elemental Ordnance*,Upgrade Armor*,*,*,*,*,Ionic Conductor*,,,,,
Deep Explorer Vest,4289018379,"""6917529768482266917""",,Legendary,Chest Armor,duality,Hunter,1559,,Void,3,Vault,true,false,false,5,17,,16,2,14,31,8,2,73,59,16,2,14,21,8,2,63,59,combatstyle,,Discipline Mod*,Upgrade Armor*,*,*,*,*,,,,,,,,,
Felwinter's Helm,2822465023,"""6917529804325231040""",,Exotic,Helmet,,Warlock,1570,,Stasis,1,Vault,true,false,false,3,10,,2,2,30,7,13,10,64,39,2,2,30,7,13,10,64,39,combatstyle,,Change Energy Type*,*,*,*,*,Warlord's End*,,,,,,,,,
Stronghold,2240152949,"""6917529825939816407""",,Exotic,Gauntlets,,Titan,1580,,Arc,1,Vault,true,false,false,2,6,,6,26,2,6,16,12,68,24,6,26,2,6,16,12,68,24,combatstyle,,Change Energy Type*,*,*,*,*,Clenched Fist*,,,,,,,,,
Terra Concord Greaves,1063507982,"""6917529193431755472""",,Legendary,Leg Armor,legendaryengram,Titan,1350,,Void,10,Vault,true,false,false,3,11,,4,18,5,17,20,4,68,41,2,16,13,10,18,2,61,41,combatstyle,,Minor Discipline Mod*,Rocket Launcher Scavenger*,Stacks on Stacks*,Change Energy Type*,*,*,*,*,,,,,,,
Dunemarchers,1160559849,"""6917529746926841093""",,Exotic,Leg Armor,,Titan,1570,,Arc,10,Vault,true,false,false,1,1,,5,20,25,12,21,4,87,52,3,8,23,10,19,2,65,52,combatstyle,,Resilience Mod*,Powerful Friends*,Upgrade Armor*,*,*,*,*,Linear Actuators*,,,,,,,
Aeon Swift,3942036043,"""6917529735884340538""",,Exotic,Gauntlets,,Hunter,1560,,Arc,10,Vault,true,false,false,1,2,,5,29,15,4,31,4,88,47,3,17,13,2,29,2,66,47,combatstyle,,Resilience Mod*,Submachine Gun Loader*,Deprecated Armor Mod*,Taking Charge*,Upgrade Armor*,*,*,*,*,Sect of Insight*,,,,,
Iron Truage Greaves,23061005,"""6917529311527114076""",,Legendary,Leg Armor,ironbanner,Titan,1350,,Void,10,Vault,true,false,false,4,13,,4,4,28,18,18,14,86,48,2,2,26,6,16,12,64,48,combatstyle,,Discipline Mod*,Taking Charge*,Iron Mossbone*,Upgrade Armor*,*,*,*,*,Solstice Greaves (Resplendent)*,,,,,,
Phoenix Cradle,1537074069,"""6917529804890194033""",,Exotic,Leg Armor,campaign,Titan,1560,,Arc,10,Vault,true,false,false,3,8,,8,14,22,18,11,8,81,45,6,7,20,16,9,6,64,45,combatstyle,,Minor Resilience Mod*,Linear Fusion Rifle Scavenger*,Absolution*,Seeking Wells*,Upgrade Armor*,*,*,*,*,Beacons of Empowerment*,,,,,
No Backup Plans,3267996858,"""6917529752835321489""",,Exotic,Gauntlets,lostsectors,Titan,1559,,Solar,1,Vault,true,false,false,4,15,,9,6,17,2,14,14,62,33,9,6,17,2,14,14,62,33,combatstyle,,Change Energy Type*,*,*,*,*,Force Multiplier*,,,,,,,,,
Insight Rover Boots,2905153902,"""6917529211078606444""",,Legendary,Leg Armor,legendaryengram,Hunter,1350,,Void,10,Vault,true,false,false,3,11,,31,4,4,28,4,8,79,54,24,2,2,26,2,6,62,54,combatstyle,celest build,Minor Mobility Mod*,Rocket Launcher Scavenger*,Elemental Charge*,Upgrade Armor*,*,*,*,*,,,,,,,
Transversive Steps,138282166,"""6917529203842331826""",,Exotic,Leg Armor,,Warlock,1560,,Void,10,Vault,true,true,false,1,1,,16,9,25,26,4,8,88,44,14,7,13,24,2,6,66,44,combatstyle,,Recovery Mod*,Shotgun Scavenger*,Monochromatic*,Upgrade Armor*,*,*,*,*,Mindstriders*,Strange Protractor*,,,,,
Oathkeeper,691578978,"""6917529836670750081""",,Exotic,Gauntlets,,Hunter,1579,,Arc,4,Vault,true,false,false,2,4,,28,2,3,23,7,2,65,61,28,2,3,23,7,2,65,61,combatstyle,,Upgrade Armor*,*,*,*,*,Adamantine Brace*,,,,,,,,,
Flowing Vest (CODA),508076356,"""6917529528997146923""",,Legendary,Chest Armor,dungeon,Hunter,1350,,Solar,5,Vault,true,false,false,3,11,,27,2,2,6,24,2,63,59,27,2,2,6,24,2,63,59,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Wormgod Caress,1734844651,"""6917529775273836997""",,Exotic,Gauntlets,,Titan,1561,,Stasis,1,Vault,true,false,false,1,3,,2,9,24,6,24,2,67,54,2,9,24,6,24,2,67,54,combatstyle,,Change Energy Type*,*,*,*,*,Burning Fists*,,,,,,,,,
Khepri's Horn,2384488862,"""6917529846784250295""",,Exotic,Helmet,,Titan,1588,,Arc,1,Vault,true,false,false,1,2,,2,20,13,20,6,6,67,39,2,20,13,20,6,6,67,39,combatstyle,,Change Energy Type*,*,*,*,*,Solar Rampart*,,,,,,,,,
Red Moon Phantom Mask,1395001913,"""6917529325075648140""",,Legendary,Helmet,legendaryengram,Hunter,1350,,Solar,1,Vault,true,false,false,4,13,,2,13,15,2,29,2,63,48,2,13,15,2,29,2,63,48,combatstyle,,Change Energy Type*,*,*,*,*,,,,,,,,,,
Iron Fellowship Gloves,125833536,"""6917529204537719946""",,Legendary,Gauntlets,ironbanner,Warlock,1560,,Arc,10,Vault,true,true,false,3,11,,15,14,19,30,4,4,86,47,13,2,17,28,2,2,64,47,combatstyle,BL Phoenix Protocol,Resilience Mod*,Hand Cannon Loader*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,,,,,,,
Strides of the Great Hunt,1444894250,"""6917529194978140181""",,Legendary,Leg Armor,lastwish,Hunter,1350,,Arc,10,Vault,true,false,false,3,11,,18,4,25,19,14,4,84,58,16,2,13,17,12,2,62,58,"combatstyle,lastwish",,Recovery Mod*,Radiant Light*,Upgrade Armor*,*,*,*,*,,,,,,,,
Iron Fellowship Strides,3406291173,"""6917529203231514096""",,Legendary,Leg Armor,ironbanner,Hunter,1350,,Void,10,Vault,true,false,false,3,11,,15,4,8,17,21,4,69,58,13,2,16,10,19,2,62,58,combatstyle,,Minor Discipline Mod*,Deprecated Armor Mod*,Stacks on Stacks*,Iron Vendetta*,Upgrade Armor*,*,*,*,*,,,,,,
Fr0st-EE5,609852545,"""6917529442486855397""",,Exotic,Leg Armor,,Hunter,1565,,Arc,10,Vault,true,true,false,1,3,,15,4,32,10,23,4,88,62,13,2,20,8,21,2,66,62,combatstyle,,Recovery Mod*,Deprecated Armor Mod*,Powerful Friends*,Upgrade Armor*,*,*,*,*,Rapid Cooldown*,,,,,,
Lightkin Grips,3479737253,"""6917529394313696164""",,Legendary,Gauntlets,servitor,Hunter,1350,,Arc,9,Vault,true,false,false,4,14,,2,2,28,2,6,24,64,38,2,2,28,2,6,24,64,38,combatstyle,,Upgrade Armor*,*,*,*,*,,,,,,,,,,
Peacekeepers,3539357319,"""6917529628212112163""",,Exotic,Leg Armor,,Titan,1471,,Arc,10,Vault,true,false,false,1,1,,5,10,25,15,10,12,77,44,3,8,23,13,8,10,65,44,combatstyle,,Upgrade Armor*,*,*,*,*,Mecha Holster*,,,,,,,,,
Vesper of Radius,1725917554,"""6917529584015517130""",junk,Exotic,Chest Armor,,Warlock,1350,,Arc,1,Vault,true,false,false,1,2,,2,10,22,16,12,2,64,48,2,10,22,16,12,2,64,48,combatstyle,possible trash,Change Energy Type*,*,*,*,*,Planetary Torrent*,,,,,,,,,
Lightkin Grips,3479737253,"""6917529597725508343""",,Legendary,Gauntlets,servitor,Hunter,1560,,Solar,10,Vault,true,false,false,4,14,,14,4,28,28,8,4,86,60,2,2,26,26,6,2,64,60,combatstyle,,Mobility Mod*,Submachine Gun Loader*,Impact Induction*,Elemental Light*,Change Energy Type*,*,*,*,*,,,,,,
Nothing Manacles,300502917,"""6917529845592560524""",,Exotic,Gauntlets,lostsectors,Warlock,1583,,Stasis,2,Vault,true,false,false,4,15,,10,12,10,20,2,7,61,42,10,12,10,20,2,7,61,42,combatstyle,,Upgrade Armor*,*,*,*,*,Scatter Charge*,,,,,,,,,
Omnioculus,1935198785,"""6917529642457477508""",,Exotic,Chest Armor,lostsectors,Hunter,1570,,Void,10,Vault,true,false,false,4,13,,18,14,18,8,10,19,87,46,16,2,16,6,8,17,65,46,combatstyle,,Resilience Mod*,Concussive Dampener*,Concussive Dampener*,Well of Tenacity*,Upgrade Armor*,*,*,*,*,Beyond The Veil*,,,,,
The Stag,2177524718,"""6917529620972579368""",,Exotic,Helmet,,Warlock,1557,,Void,10,Vault,true,true,false,1,2,,8,4,26,26,4,8,76,50,6,2,24,24,2,6,64,50,combatstyle,,Hand Cannon Targeting*,Hand Cannon Targeting*,Upgrade Armor*,*,*,*,*,Dearly Departed*,,,,,,,
Skull of Dire Ahamkara,1030017949,"""6917529805959929295""",,Exotic,Helmet,,Warlock,1570,,Arc,3,Vault,true,false,false,1,1,,2,22,9,10,14,6,63,41,2,22,9,10,14,6,63,41,combatstyle,,Upgrade Armor*,*,*,*,*,Actual Grandeur*,,,,,,,,,
Tusked Allegiance Robes,3465627817,"""6917529653281061700""",,Legendary,Chest Armor,psiops,Warlock,1553,,Void,10,Vault,true,false,false,5,16,,4,14,20,15,18,10,81,38,2,12,18,8,16,8,64,38,combatstyle,,Minor Discipline Mod*,Unflinching Pulse Rifle Aim*,Unflinching Pulse Rifle Aim*,Amrita's Dream*,Upgrade Armor*,*,*,*,*,Couturier Longcoat*,Uniformed Officer*,,,,