Subclass,Name,Mobility,Resilience,Recovery,Discipline,Intellect,Strength
Arc,Spark of Brilliance,0,0,0,0,10,0
Arc,Spark of Discharge,0,0,0,0,0,-10
Arc,Spark of Feedback,0,10,0,0,0,0
Arc,Spark of Focus,0,0,-10,0,0,0
Arc,Spark of Resistance,0,0,0,0,0,10
Arc,Spark of Shock,0,0,0,-10,0,0
Arc,Spark of Volts,0,0,10,0,0,0
Solar,Ember of Beams,0,0,0,0,10,0
Solar,Ember of Benevolence,0,0,0,-10,0,0
Solar,Ember of Char,0,0,0,10,0,0
Solar,Ember of Combustion,0,0,0,0,10,0
Solar,Ember of Empyrean,0,-10,0,0,0,0
Solar,Ember of Eruption,0,0,0,0,0,10
Solar,Ember of Searing,0,0,10,0,0,0
Solar,Ember of Tempering,0,0,-10,0,0,0
Solar,Ember of Torches,0,0,0,-10,0,0
Solar,Ember of Wonder,0,10,0,0,0,0
Void,Echo of Dilation,10,0,0,0,10,0
Void,Echo of Domineering,0,0,0,10,0,0
Void,Echo of Expulsion,0,0,0,0,10,0
Void,Echo of Harvest,0,0,0,0,0,-10
Void,Echo of Instability,0,0,0,0,0,10
Void,Echo of Leeching,0,10,0,0,0,0
Void,Echo of Obscurity,0,0,10,0,0,0
Void,Echo of Persistence,0,0,-10,0,0,0
Void,Echo of Provision,0,0,0,0,0,-10
Void,Echo of Starvation,0,0,10,0,0,0
Void,Echo of Undermining,0,0,0,-20,0,0
Stasis,Whisper of Bonds,0,0,0,-10,-10,0
Stasis,Whisper of Chains,0,0,10,0,0,0
Stasis,Whisper of Conduction,0,0,10,0,10,0
Stasis,Whisper of Durance,0,0,0,0,0,10
Stasis,Whisper of Fractures,0,0,0,-10,0,0
Stasis,Whisper of Hedrons,0,0,0,0,0,-10
Stasis,Whisper of Hunger,-10,-10,0,0,0,0
Stasis,Whisper of Shards,0,10,0,0,0,0
